index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.thestar.com.my/news/nation/2025/07/04/air-force-to-get-new-eyes-in-the-sky,https://www.thestar.com.my/news/nation/2025/07/04/air-force-to-get-new-eyes-in-the-sky,0,www.thestar.com.my,Air force to get new eyes in the sky,"ROME: Malaysia will acquire two maritime patrol aircraft for the Royal Malaysian Air Force (RMAF) under a venture with Italian defence firm Leonardo, said Datuk Seri Anwar Ibrahim. Read full story",https://apicms.thestar.com.my/uploads/images/2025/07/04/3399268.JPG,2025-07-03T23:00:00Z,,"ROME: Malaysia will acquire two maritime patrol aircraft for the Royal Malaysian Air Force (RMAF) under a venture with Italian defence firm Leonardo, said Datuk Seri Anwar Ibrahim.
The Prime Ministe… [+1888 chars]",,en,'deforestation'
https://thehillstimes.in/assam/ajycp-submits-memo-over-deforestation-illegal-mining,https://thehillstimes.in/assam/ajycp-submits-memo-over-deforestation-illegal-mining,0,thehillstimes.in,"AJYCP submits memo over deforestation, illegal mining","HT Correspondent NAGAON, July 3: Thirteen Anchalik units under the Nagaon district committee of Asom Jatiyatabadi Yuva Chatra Parishad (AJYCP) on Thursday submitted separate memorandums to the District Commissioner through the respective Revenue Circle Office…",https://thehillstimes.in/wp-content/uploads/2025/07/AJYCP-submits-memo-over-deforestation-illegal-mining-in-Nagaon-768x432.jpg,2025-07-03T20:40:00Z,,"HT Correspondent
NAGAON, July 3: Thirteen Anchalik units under the Nagaon district committee of Asom Jatiyatabadi Yuva Chatra Parishad (AJYCP) on Thursday submitted separate memorandums to the Distr… [+888 chars]",,en,'deforestation'
https://www.seattlepi.com/news/world/article/latin-america-s-top-human-rights-court-says-20421509.php,https://www.seattlepi.com/news/world/article/latin-america-s-top-human-rights-court-says-20421509.php,0,www.seattlepi.com,Latin America’s top human rights court says states have duty to act on climate crisis,Latin America's top human rights court has issued a groundbreaking advisory opinion linking states’ human rights obligations to their duty to address climate change. The opinion from the Inter-American Court of Human Rights on Thursday came at the request of …,https://s.hdnux.com/photos/01/53/41/63/28187855/3/rawImage.jpg,2025-07-03T18:51:54Z,,"FILE - Visible deforestation from illegal mining surrounds the Quito River, near Paimado, Colombia, Sept. 23, 2024.
Ivan Valencia/AP
FILE - Forest lines the Combu creek, on Combu Island on the bank… [+4475 chars]",,en,'deforestation'
https://theconversation.com/fewer-people-doesnt-always-mean-better-outcomes-for-nature-just-look-at-japan-259414,https://theconversation.com/fewer-people-doesnt-always-mean-better-outcomes-for-nature-just-look-at-japan-259414,0,theconversation.com,Fewer people doesn’t always mean better outcomes for nature – just look at Japan,"Even with fewer people, wildlife has less space and fewer niches to inhabit.",https://images.theconversation.com/files/676781/original/file-20250626-56-aw27t7.jpg?ixlib=rb-4.1.0&rect=0%2C0%2C1627%2C813&q=45&auto=format&w=1356&h=668&fit=crop,2025-07-03T16:43:05Z,,"Satellite photo of rural Saga prefecture, Japan, showing farmland disuse, consolidation and intensification and urban development. Google Earth Pro, CC BY-NC-ND
Since 1970, 73% of global wildlife ha… [+6377 chars]",,en,'deforestation'
https://theconversation.com/most-plant-friendly-fungi-are-a-mystery-to-scientists-259705,https://theconversation.com/most-plant-friendly-fungi-are-a-mystery-to-scientists-259705,0,theconversation.com,Most plant-friendly fungi are a mystery to scientists,Most fungi that partner with plants are known only from trace DNA sequences left in soil.,https://images.theconversation.com/files/677602/original/file-20250701-56-h2loot.jpg?ixlib=rb-4.1.0&rect=0%2C663%2C7952%2C3976&q=45&auto=format&w=1356&h=668&fit=crop,2025-07-03T16:43:00Z,,"Fly agaric mushrooms partner with trees. Magnus Binnerstam/Shutterstock
If you walk through a forest and look down, you might think you’re stepping on dead leaves, twigs and soil. In reality, you’re… [+7490 chars]",,en,'deforestation'
https://iasbaba.com/2025/07/day-26-q-2-the-recurring-landslides-in-himachal-pradesh-and-sikkim-have-exposed-gaps-in-development-planning-critically-examine-the-role-of-unplanned-infrastructure-and-deforestation-in-increasin/,https://iasbaba.com/2025/07/day-26-q-2-the-recurring-landslides-in-himachal-pradesh-and-sikkim-have-exposed-gaps-in-development-planning-critically-examine-the-role-of-unplanned-infrastructure-and-deforestation-in-increasin/,0,iasbaba.com,"Day 26 – Q. 2. The recurring landslides in Himachal Pradesh and Sikkim have exposed gaps in development planning. Critically examine the role of unplanned infrastructure and deforestation in increasing landslide vulnerability. Suggest solutions. (150 words, 10 marks)","Q. 2. The recurring landslides in Himachal Pradesh and Sikkim have exposed gaps in development planning. Critically examine the role of unplanned infrastructure and deforestation in increasing landslide vulnerability. Suggest solutions. (150 words, 10 marks) …",,2025-07-03T15:04:32Z,,Q. 2. The recurring landslides in Himachal Pradesh and Sikkim have exposed gaps in development planning. Critically examine the role of unplanned infrastructure and deforestation in increasing landsl… [+58 chars],,en,'deforestation'
https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0013255,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0013255,0,journals.plos.org,Aedes aegypti ecology and dengue infection in three agricultural areas of Côte d’Ivoire,"Author summary Dengue has been identified as a significant public health concern in Côte d’Ivoire, with Aedes aegypti identified as the primary vector. The most effective method of controlling arboviral disease is to control the vector mosquitoes. These contr…",https://journals.plos.org/plosntds/article/figure/image?id=10.1371/journal.pntd.0013255.g003&size=inline,2025-07-03T14:00:00Z,,"Abstract
Background
Over the last ten years, there has been an upsurge of dengue outbreaks in Côte dIvoire, with Aedes aegypti as the principal vector. The intensification of farming activities and… [+47583 chars]",,en,'deforestation'
https://www.sciencedaily.com/releases/2025/07/250703092609.htm,https://www.sciencedaily.com/releases/2025/07/250703092609.htm,0,www.sciencedaily.com,Rainforest deaths are surging and scientists just found the shocking cause,"Tropical trees are dying faster than ever, and it&apos;s not just heat or drought to blame. Scientists have uncovered a surprising culprit: ordinary thunderstorms. These quick, fierce storms, powered by climate change, are toppling trees with intense winds an…",https://www.sciencedaily.com/images/1920/lightning-storm-over-rainforest.webp,2025-07-03T13:26:09Z,,"Trees in tropical forests are dying at an increased rate, with consequences for biodiversity, carbon storage, and the global climate. While deforestation is the primary cause of forest loss, intact f… [+7100 chars]",,en,'deforestation'
https://www.globenewswire.com/news-release/2025/07/03/3109874/28124/en/Plant-Based-Meat-Market-Trends-Analysis-and-Forecast-2025-2034-Hybrid-Meat-Solutions-Gain-Traction-with-New-Blends-Private-Label-Plant-Based-Meat-Brands-Expand.html,https://www.globenewswire.com/news-release/2025/07/03/3109874/28124/en/Plant-Based-Meat-Market-Trends-Analysis-and-Forecast-2025-2034-Hybrid-Meat-Solutions-Gain-Traction-with-New-Blends-Private-Label-Plant-Based-Meat-Brands-Expand.html,0,www.globenewswire.com,"Plant Based Meat Market Trends, Analysis, and Forecast 2025-2034 | Hybrid Meat Solutions Gain Traction with New Blends, Private Label Plant-Based Meat Brands Expand","The global plant-based meat market is set to grow from USD 10.2 billion in 2025 to USD 45 billion by 2034, at a CAGR of 17.9%. Driven by innovation and ethical consumerism, the market sees enhancements in taste and texture through technology and strategic par…",https://ml.globenewswire.com/Resource/Download/908fb457-7f8e-4a08-9081-5565e3dfb3d7,2025-07-03T13:25:00Z,,"Dublin, July 03, 2025 (GLOBE NEWSWIRE) -- The ""Plant Based Meat Market Size, Share, Trends, Analysis, and Forecast 2025-2034 | Global Industry Growth, Competitive Landscape, Opportunities, and Challe… [+8657 chars]",,en,'deforestation'
https://en.antaranews.com/news/363809/indonesia-raises-concern-over-eu-forest-rules-impact-on-farmers,https://en.antaranews.com/news/363809/indonesia-raises-concern-over-eu-forest-rules-impact-on-farmers,0,en.antaranews.com,Indonesia raises concern over EU forest rule’s impact on farmers,"Indonesia&rsquo;s Ministry of Foreign Affairs has raised concerns over the European Union Deforestation Regulation (EUDR), warning that it could ...",https://cdn.antaranews.com/cache/1200x800/2024/09/02/antarafoto-upaya-hilirisasi-kelapa-sawit-020924-ief-1.jpg,2025-07-03T12:43:40Z,,"Jakarta (ANTARA) - Indonesia’s Ministry of Foreign Affairs has raised concerns over the European Union Deforestation Regulation (EUDR), warning that it could disproportionately impact smallholder far… [+2384 chars]",,en,'deforestation'
https://en.antaranews.com/news/363805/indonesia-awaits-eu-reply-on-deforestation-rule-concerns,https://en.antaranews.com/news/363805/indonesia-awaits-eu-reply-on-deforestation-rule-concerns,0,en.antaranews.com,Indonesia awaits EU reply on deforestation rule concerns,"Indonesia is awaiting a formal response from the European Union (EU) regarding its concerns over the EU Deforestation Regulation (EUDR), according to an ...",https://cdn.antaranews.com/cache/1200x800/2020/06/21/antarafoto-panen-kopi-galunggung-210620-adb-1.jpg,2025-07-03T12:24:25Z,,"Jakarta (ANTARA) - Indonesia is awaiting a formal response from the European Union (EU) regarding its concerns over the EU Deforestation Regulation (EUDR), according to an official from the Coordinat… [+1901 chars]",,en,'deforestation'
https://www.r-bloggers.com/2025/07/open-science-with-a-latin-american-identity-meet-the-new-cohort-of-the-ropensci-champions-program/,https://www.r-bloggers.com/2025/07/open-science-with-a-latin-american-identity-meet-the-new-cohort-of-the-ropensci-champions-program/,0,www.r-bloggers.com,Open Science with a Latin American Identity: Meet the New Cohort of the rOpenSci Champions Program,"Read it in: Español. We’re very excited to introduce the new rOpenSci Champions! This cohort will participate in the program and carry out their work in Spanish, allowing us to continue strengthening the open science and research software development ...
Cont…",https://www.r-bloggers.com/wp-content/uploads/2016/04/R_02_2016-05-01.png,2025-07-03T00:00:00Z,,"Read it in: Español.
Were very excited to introduce the new rOpenSci Champions! This cohort will participate in the program and carry out their work in Spanish, allowing us to continue strengthening… [+12932 chars]",,en,'invasive alien species'
https://phys.org/news/2025-07-muskrats-naturally-diverse-marsh-ecosystems.html,https://phys.org/news/2025-07-muskrats-naturally-diverse-marsh-ecosystems.html,0,phys.org,"Muskrats naturally engineer diverse marsh ecosystems, study finds","In his speech for the College of Agriculture, Health and Natural Resources (CAHNR) this past spring, keynote speaker Rodney Butler '99 (BUS), Chairman of the Mashantucket Pequot Tribal Nation, told an abbreviated version of the Indigenous creation story of Sk…",https://scx2.b-cdn.net/gfx/news/hires/2025/muskrat.jpg,2025-07-10T14:09:06Z,,"In his speech for the College of Agriculture, Health and Natural Resources (CAHNR) this past spring, keynote speaker Rodney Butler '99 (BUS), Chairman of the Mashantucket Pequot Tribal Nation, told a… [+7210 chars]",,en,'diversity of species'
https://www.forbes.com/sites/melissacristinamarquez/2025/07/01/guatemalas-shark-meat-trade-exposed/,https://www.forbes.com/sites/melissacristinamarquez/2025/07/01/guatemalas-shark-meat-trade-exposed/,0,www.forbes.com,Guatemala’s Shark Meat Trade Exposed,"During Lent, shark meat demand spikes in Guatemala. But where does it come from, and what species are we eating? This study finally gives answers.",https://imageio.forbes.com/specials-images/imageserve/549033377/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-07-01T09:00:00Z,,"Silky shark (Carcharhinus falciformis), one of the most commonly landed sharks on both coasts of ... More Guatemala. Silky sharks are listed under CITES Appendix II and are considered globally vulner… [+5500 chars]",,en,'threatened species'
https://www.forbes.com/sites/davidhambling/2025/07/11/ukrainians-rescue-heroic-falcon-russian-drone-kills-rare-pelican/,https://www.forbes.com/sites/davidhambling/2025/07/11/ukrainians-rescue-heroic-falcon-russian-drone-kills-rare-pelican/,0,www.forbes.com,"Ukrainians Rescue ‘Heroic’ Falcon, Russian Drone Kills Rare Pelican",Ukrainian troops rescued a kestrel which broke a wing fighting a Russian drone; while a Russian drone targeted an endangered pelican. Both stories are revealing.,https://imageio.forbes.com/specials-images/imageserve/6870c1c3a649a6e783bb280f/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-07-11T08:08:45Z,,"'Shrike' the kestrel who fought a Russian drone 
Veronica Konkova
Two very different stories appeared recently featuring encounters between birds and drones in Ukraine. Both, arguably, are propagan… [+5469 chars]",,en,'threatened species'
https://www.snopes.com//fact-check/videos-dolphin-saves-snow-leopard-cub/,https://www.snopes.com//fact-check/videos-dolphin-saves-snow-leopard-cub/,0,www.snopes.com,Put rumors of dolphin saving snow leopard cub lost at sea on ice,Videos shared in July 2025 authentically showed a dolphin saving a snow leopard lost at sea.,https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2025/07/snow_leopard_dolphin.png,2025-07-10T11:00:00Z,,"Claim:
Videos shared in July 2025 authentically showed a dolphin saving a snow leopard lost at sea.
In early July 2025, videos circulated (archived) online claiming to authentically show a dolphin … [+2541 chars]",,en,'threatened species'
https://www.nbcnews.com/news/us-news/us-militarys-attempt-retain-strategic-land-training-runs-native-hawaii-rcna216928,https://www.nbcnews.com/news/us-news/us-militarys-attempt-retain-strategic-land-training-runs-native-hawaii-rcna216928,0,www.nbcnews.com,U.S. military's attempt to retain strategic land for training runs into Native Hawaiian opposition,A high-altitude plateau on the Big Island is the only place in Hawaii where thousands of ground forces can practice firing live munitions.,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-07/250704-hawaii-rs-6a6d8e.jpg",2025-07-04T08:38:20Z,,HONOLULU A high-altitude plateau on the Big Island is the only place in Hawaii where thousands of ground forces can practice firing live munitions. It's also a place many Native Hawaiians consider th… [+6373 chars],,en,'threatened species'
https://nypost.com/2025/07/08/us-news/fireflies-make-dazzling-comeback-in-nyc-area-for-this-surprising-reason/,https://nypost.com/2025/07/08/us-news/fireflies-make-dazzling-comeback-in-nyc-area-for-this-surprising-reason/,0,nypost.com,Fireflies make dazzling comeback in NYC area for this surprising reason,It's clear to anyone who takes a walk at dusk that the illuminated critters are floating around in stronger numbers than in previous years.,https://nypost.com/wp-content/uploads/sites/2/2025/07/fireflies-nyc-comp.jpg?quality=75&strip=all&1751978240&w=1024,2025-07-08T18:28:24Z,,"It turns out the gloomy spring was good for something.
The metro area’s once-dimming firefly population has made a dazzling comeback this summer thanks to the abnormal amount of rain dumped on the r… [+2962 chars]",,en,'threatened species'
https://www.abc.net.au/news/2025-07-02/wa-government-failing-threatened-ecological-communities/105480876,https://www.abc.net.au/news/2025-07-02/wa-government-failing-threatened-ecological-communities/105480876,0,www.abc.net.au,Investigation finds government failing to protect vulnerable WA environment,More than two-thirds of Western Australia's threatened ecological communities are ineffectively monitored and protected.,https://live-production.wcms.abc-cdn.net.au/eb9c250ba1ba8bb27c17361e55da2848?impolicy=wcms_watermark_news&cropH=485&cropW=862&xPos=0&yPos=45&width=862&height=485&imformat=generic,2025-07-01T22:11:31Z,,"More than two thirds of Western Australia's threatened ecological communities (TECs) are ineffectively monitored and protected, with an auditor general's inquiry exposing the state's failure to act u… [+3738 chars]",,en,'threatened species'
https://www.abc.net.au/news/2025-07-04/corroboree-frogs-released-into-brindabella-national-park/105493730,https://www.abc.net.au/news/2025-07-04/corroboree-frogs-released-into-brindabella-national-park/105493730,0,www.abc.net.au,Zoo releases critically endangered frogs into NSW national park,Brindabella National Park has some eye-catching new residents thanks to a Taronga Zoo breeding program.,https://live-production.wcms.abc-cdn.net.au/cb6c835d404f8552675674c964813bc2?impolicy=wcms_watermark_news&cropH=1013&cropW=1800&xPos=0&yPos=0&width=862&height=485&imformat=generic,2025-07-04T06:26:09Z,,"More than 500 critically endangered frogs have been released into the Brindabella National Park in New South Wales.
Fewer than 1,200 mature northern corroboree frogs are estimated to remain in the w… [+2838 chars]",,en,'threatened species'
https://www.breitbart.com/sports/2025/07/01/russian-boxer-anastasia-luchkina-sparks-uproar-after-giving-an-orangutan-a-vape-pen/,https://www.breitbart.com/sports/2025/07/01/russian-boxer-anastasia-luchkina-sparks-uproar-after-giving-an-orangutan-a-vape-pen/,0,www.breitbart.com,Russian Boxer Anastasia Luchkina Sparks Uproar After Giving an Orangutan a Vape Pen,"A Russian boxer has sparked outrage after a video of her sharing a vape pen with an orangutan at the Taigan Safari Park in Crimea went viral.
The post Russian Boxer Anastasia Luchkina Sparks Uproar After Giving an Orangutan a Vape Pen appeared first on Breitb…",https://media.breitbart.com/media/2025/07/YASUYOSHI-CHIBA_AFP-via-Getty-Images-1-640x335.jpg,2025-07-01T16:16:46Z,,"A Russian boxer has sparked outrage after a video of her sharing a vape pen with an orangutan at the Taigan Safari Park in Crimea went viral.
Anastasia Luchkina, 24, can be seen repeatedly offering … [+1686 chars]",,en,'threatened species'
https://www.insurancejournal.com/news/southeast/2025/07/10/831067.htm,https://www.insurancejournal.com/news/southeast/2025/07/10/831067.htm,0,www.insurancejournal.com,"Corps Revises Pearl River Flood Study in Mississippi, Sets New Comment Period","The U.S. Army Corps of Engineers has released a revised study on potential flood controls for the part of the Pearl River that runs along Jackson, narrowing its focus to two proposals, and only one of them would resemble the …",https://www.insurancejournal.com/app/uploads/2025/07/AP24215722033098-scaled.jpg,2025-07-10T05:02:14Z,,"The U.S. Army Corps of Engineers has released a revised study on potential flood controls for the part of the Pearl River that runs along Jackson, narrowing its focus to two proposals, and only one o… [+5064 chars]",,en,'threatened species'
https://www.thelocal.se/20250703/today-in-sweden-a-roundup-of-the-latest-news-on-thursday-202,https://www.thelocal.se/20250703/today-in-sweden-a-roundup-of-the-latest-news-on-thursday-202,0,www.thelocal.se,Today in Sweden: A roundup of the latest news on Thursday,"USS Mount Whitney arrives in Stockholm, Indian buyer reportedly interested in Northvolt factory, and Sweden lists the elk as a near threatened species. Here's the latest news.",https://assets.thelocal.com/cdn-cgi/rs:fit:1200/quality:75/plain/https://apiwp.thelocal.com/wp-content/uploads/2025/07/watermarks-logo-sdlx63J3Mv7DgM-nh.jpg@webp,2025-07-03T06:53:59Z,,"USS Mount Whitney arrives in Stockholm, Indian buyer reportedly interested in Northvolt factory, and Sweden lists the elk as a near threatened species. Here's the latest news.
 USS Mount Whitney arr… [+3518 chars]",,en,'threatened species'
https://www.irishtimes.com/environment/2025/07/05/jaws-at-50-the-most-significant-piece-of-negative-publicity-sharks-have-ever-received/,https://www.irishtimes.com/environment/2025/07/05/jaws-at-50-the-most-significant-piece-of-negative-publicity-sharks-have-ever-received/,0,www.irishtimes.com,Jaws at 50: the most significant piece of negative publicity sharks have ever received,Six species found in Irish waterss considered to be critically endangered,https://www.irishtimes.com/resizer/v2/TWQFRLW7PD5ABIEHUIXV2Y2YWY.jpg?smart=true&auth=2fa75c054eff8e33e1a93deae2887d6d00eb544e41ea4e99e536c40ad3b356fb&width=1200&height=630,2025-07-05T05:00:00Z,,"The theme music alone of the classic film Jaws is scary but the dramatic footage of the giant fish itself, albeit a mechanical model, would be enough to give anyone nightmares. It is hard to believe … [+4792 chars]",,en,'threatened species'
https://www.yahoo.com/news/us-militarys-attempt-retain-strategic-040141404.html,https://www.yahoo.com/news/us-militarys-attempt-retain-strategic-040141404.html,0,www.yahoo.com,US military's attempt to retain strategic land for training runs into Native Hawaiian opposition,A high-altitude plateau on the Big Island is the only place in Hawaii where thousands of ground forces can practice firing live munitions.  It's also a place...,https://s.yimg.com/ny/api/res/1.2/AF5lTPcpfrbKIMZADZkU6g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ap.org/5b6ac8e7fecc15615f2b93d5e06be0ec,2025-07-04T04:01:41Z,,HONOLULU (AP) A high-altitude plateau on the Big Island is the only place in Hawaii where thousands of ground forces can practice firing live munitions. It's also a place many Native Hawaiians consid… [+6315 chars],,en,'threatened species'
https://www.thestar.com.my/news/education/2025/07/06/sustainability-in-our-dna,https://www.thestar.com.my/news/education/2025/07/06/sustainability-in-our-dna,0,www.thestar.com.my,‘Sustainability in our DNA’,"SUSTAINABILITY is part of the identity and way of life at Universiti Sains Malaysia (USM), says Prof Datuk Dr Abdul Rahman Mohamed. Read full story",https://apicms.thestar.com.my/uploads/images/2025/07/06/3402495.jpg,2025-07-05T23:00:00Z,,"SUSTAINABILITY is part of the identity and way of life at Universiti Sains Malaysia (USM), says Prof Datuk Dr Abdul Rahman Mohamed.
The USM vice-chancellor affirmed that the varsity is deeply rooted… [+4498 chars]",,en,'SDG 15'
https://www.themarthablog.com/2025/07/blooming-hydrangeas.html,https://www.themarthablog.com/2025/07/blooming-hydrangeas.html,0,www.themarthablog.com,Blooming Hydrangeas,"Are the hydrangeas blooming where you are? Here at my farm, the hydrangeas are starting to put on quite a show with more blooms showing up every day. My hydrangea border is located down the carriage road from my hoop houses and across from my chicken coops. I…",,2025-07-04T12:30:43Z,,"Are the hydrangeas blooming where you are? Here at my farm, the hydrangeas are starting to put on quite a show with more blooms showing up every day.
My hydrangea border is located down the carriage… [+4802 chars]",,en,'species diversity'
