index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://thehillstimes.in/assam/kama-releases-hornbill-during-annual-trekking,https://thehillstimes.in/assam/kama-releases-hornbill-during-annual-trekking,0,thehillstimes.in,KAMA releases hornbill during annual trekking,"HT Bureau DIPHU, Dec 1: The Karbi Anglong Mountaineering Association (KAMA) during their annual Singhason trekking release a young hornbill bird (Vo Terang in Karbi dialect), a rare species of bird found in Singhason Hill, which was rescued by the Forest staf…",https://thehillstimes.in/wp-content/uploads/2022/12/saving-the-hornbill-1.webp,2022-12-01T19:22:14Z,,"HT BureauDIPHU, Dec 1: The Karbi Anglong Mountaineering Association (KAMA) during their annual Singhason trekking release a young hornbill bird (Vo Terang in Karbi dialect), a rare species of bird fo… [+1677 chars]",,en,'rare species'
https://biztoc.com/x/5ab05d36fff57bb6,https://biztoc.com/x/5ab05d36fff57bb6,0,biztoc.com,Warning for extremely rare white bald eagle filmed in Oklahoma,"An extremely rare white bald eagle has been filmed in Oklahoma, raising concerns that people will attempt to crowd it. In the video, taken by bird observer Justin Briley, the all-white eagle can be seen sitting in a tree. The exact location has not been discl…",https://c.biztoc.com/p/5ab05d36fff57bb6/og.webp,2022-12-01T16:54:05Z,,"An extremely rare white bald eagle has been filmed in Oklahoma, raising concerns that people will attempt to crowd it.
In the video, taken by bird observer Justin Briley, the all-white eagle can be … [+1004 chars]",,en,'rare species'
https://www.dailymail.co.uk/news/article-11503203/Looting-Russian-troops-seen-poaching-GEESE-farm-Ukrainian-forces-pound-position.html,https://www.dailymail.co.uk/news/article-11503203/Looting-Russian-troops-seen-poaching-GEESE-farm-Ukrainian-forces-pound-position.html,0,www.dailymail.co.uk,Looting Russian troops seen poaching GEESE from farm - before Ukrainian forces pound their position,"As the Russians are inside, the buildings in the area are then shelled by Ukrainian artillery, being seen covered in a cloud of smoke as the footage ends.",https://i.dailymail.co.uk/1s/2022/12/05/11/65249537-0-image-a-14_1670240503243.jpg,2022-12-05T11:46:21Z,,"A video has been released showing Russian troops poaching geese from a farm in Ukraine in preparation for a feast, before Ukrainian forces shower them with artillery fire.
The footage was obtained f… [+5052 chars]",,en,'poaching'
https://www.euronews.com/green/2022/12/05/ocps-commitment-to-restoring-biodiversity-in-africa,https://www.euronews.com/green/2022/12/05/ocps-commitment-to-restoring-biodiversity-in-africa,0,www.euronews.com,OCP's commitment to restoring biodiversity in Africa,"The OCP Group, a global leader in plant nutrition and the world's largest producer of phosphate-based fertilisers, recognises that long-term strategies should incorporate every possible protection for environments and life forms.",https://static.euronews.com/articles/stories/07/22/67/66/1000x563_cmsv2_7f4277ca-12ff-5852-9032-e3943565d488-7226766.jpg,2022-12-05T11:30:00Z,,"Fluctuations in biodiversity have taken place since the beginning of time. Species and environments are constantly changing and adapting to climate variations. In recent years and decades, however, h… [+8172 chars]",,en,'poaching'
https://www.irishtimes.com/business/2022/12/05/pwc-targets-rival-ey-in-bid-to-expand-partnership/,https://www.irishtimes.com/business/2022/12/05/pwc-targets-rival-ey-in-bid-to-expand-partnership/,0,www.irishtimes.com,PwC targets rival EY in bid to expand partnership,Big Four firm says it has capacity to take up to 500 ‘direct admit’ partners in US,https://www.irishtimes.com/resizer/HUVjO_875PtfTA854__C3c0gM_c=/1200x630/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/irishtimes/JT25DAPNYNX2BFQJNB5L6M7Z6Q.jpg,2022-12-05T11:22:31Z,,"PwC plans to quadruple the pace of its partner hiring in the US and take advantage of uncertainty at EY by poaching some of its rivals most senior executives.
Partners at the Big Four accounting and… [+3111 chars]",,en,'poaching'
https://phys.org/news/2022-12-polly-community-science-reveal-species.html,https://phys.org/news/2022-12-polly-community-science-reveal-species.html,0,phys.org,What does Polly say? Community science data reveal species differences in vocal learning by parrots,"While most animals don't learn their vocalizations, everyone knows that parrots do—they are excellent mimics of human speech. But how large is the vocabulary of different parrot species? Do males ""talk"" more than females? Does a parrot's vocabulary expand wit…",https://scx2.b-cdn.net/gfx/news/hires/2019/parrot.jpg,2022-12-05T10:00:05Z,https://web.archive.org/web/20221205101810/https://phys.org/news/2022-12-polly-community-science-reveal-species.html,"While most animals don't learn their vocalizations, everyone knows that parrots dothey are excellent mimics of human speech. But how large is the vocabulary of different parrot species? Do males ""tal… [+5303 chars]",,en,'poaching'
https://economictimes.indiatimes.com/news/politics-and-nation/with-gujarat-polls-over-bjp-to-now-focus-on-tgana/articleshow/95998758.cms,https://economictimes.indiatimes.com/news/politics-and-nation/with-gujarat-polls-over-bjp-to-now-focus-on-tgana/articleshow/95998758.cms,0,economictimes.indiatimes.com,"With Gujarat polls over, BJP to now shifts focus on T'gana","With Chief Minister K. Chandrasekhar Rao's daughter and Telangana Rashtra Samithi (TRS) legislator, K. Kavitha's name figuring in the Enforcement Directorate (ED) probe in the Delhi liquor policy scam and the Central Bureau of Investigation (CBI) also serving…","https://img.etimg.com/thumb/msid-95998842,width-1070,height-580,imgsize-9484,overlay-economictimes/photo.jpg",2022-12-05T08:55:06Z,,"With the Assembly elections in Gujarat coming to an end, the Bharatiya Janata Party (BJP) is now looking to shift its focus to Telangana as it gears up for the polls due next year.
As part of its pr… [+4070 chars]",,en,'poaching'
https://www.washingtonpost.com/world/2022/12/05/dead-seals-russia-caspian-sea/,https://www.washingtonpost.com/world/2022/12/05/dead-seals-russia-caspian-sea/,0,www.washingtonpost.com,"2,500 endangered Caspian seals found dead on Russian shores",Caspian seals are the only marine mammals in the landlocked sea. Conservation officials said they will be examined in a lab to determine the cause of death.,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/C5VTIODT7YI63IMZSJ5TGS4TT4.jpg&w=1440,2022-12-05T08:44:41Z,,"Comment on this story
About 2,500 dead seals have been found on the coast of the Caspian Sea in southwestern Russia, conservation authorities said, a significant setback for the endangered species.… [+2502 chars]",,en,'poaching'
https://www.dw.com/en/russia-around-2500-seals-found-dead-in-dagestan/a-63981952,https://www.dw.com/en/russia-around-2500-seals-found-dead-in-dagestan/a-63981952,0,www.dw.com,"Russia: Around 2,500 seals found dead in Dagestan","Officials said there was no evidence of foul play, such as getting caught up in fishing nets. According to sea life experts, the seals are often dying from oil leaks, poaching and overfishing.",https://static.dw.com/image/63982469_6.jpg,2022-12-04T21:49:00Z,https://web.archive.org/web/20221204232241/https://www.dw.com/en/russia-around-2500-seals-found-dead-in-dagestan/a-63981952,"Roughly 2,500 seals have been found dead on the Caspian Sea coast in the southern Russian province of Dagestan, officials said Sunday.
The carcasses were discovered at various locations in and aroun… [+1027 chars]",,en,'poaching'
https://www.cityam.com/pwc-seeks-to-bolster-top-ranks-by-poaching-partners-from-big-four-rivals/,https://www.cityam.com/pwc-seeks-to-bolster-top-ranks-by-poaching-partners-from-big-four-rivals/,0,www.cityam.com,PwC seeks to bolster top ranks by poaching partners from Big Four rivals,"PwC is seeking to bolster its top ranks by poaching partners from its Big Four rivals. The accounting firm is hoping to hire up to 500 new partners with expertise in tax, cloud services, financial crime, and ESG advice, the Financial Times first reported. In …",https://www.cityam.com/wp-content/uploads/2021/11/pwc-1-5c7c694f1dcfa.jpg,2022-12-04T17:17:18Z,https://web.archive.org/web/20221204173234/https://www.cityam.com/pwc-seeks-to-bolster-top-ranks-by-poaching-partners-from-big-four-rivals/,"Sunday 04 December 2022 5:17 pm
PwC is seeking to bolster its top ranks by poaching partners from its Big Four rivals.
The accounting firm is hoping to hire up to 500 new partners with expertise in… [+886 chars]",,en,'poaching'
https://www.newsweek.com/mystery-2000-dead-endangered-caspian-seals-russian-coast-1764455,https://www.newsweek.com/mystery-2000-dead-endangered-caspian-seals-russian-coast-1764455,0,www.newsweek.com,"Mystery As Nearly 2,000 Endangered Seals Wash Up Dead On Russian Coast",Officials said there were no signs of violent death and no remains of fishing nets found.,https://d.newsweek.com/en/full/2159313/caspian-seal-stock-photo.jpg,2022-12-04T15:49:02Z,https://web.archive.org/web/20221204164927/https://www.newsweek.com/mystery-2000-dead-endangered-caspian-seals-russian-coast-1764455,"Almost 2,000 endangered seals have mysteriously been found dead on Russia's Caspian Sea coast.
Officials in the Russian province of Dagestan initially said that 700 dead Caspian seals had been disco… [+2589 chars]",,en,'poaching'
https://www.gematsu.com/2022/12/palworld-pals-reveal-trailer-screenshots,https://www.gematsu.com/2022/12/palworld-pals-reveal-trailer-screenshots,0,www.gematsu.com,Palworld ‘Pals Reveal’ trailer,Pocket Pair has released a new trailer and screenshots for multiplayer open-world survival crafting game Palworld introducing the game's Pals (monsters). Here is an overview of the game…,https://www.gematsu.com/wp-content/uploads/2022/12/Palworld-PV-New_12-04-22.jpg,2022-12-04T10:56:28Z,,"Pocket Pair has released a new trailer and screenshots for multiplayeropen-worldsurvivalcrafting gamePalworld introducing the game’s Pals (monsters). 
Here is an overview of the game, via its Steam … [+2255 chars]",,en,'poaching'
https://www.cnn.com/2022/12/04/world/sumatran-tiger-paw-prints-dna-scn/index.html,https://www.cnn.com/2022/12/04/world/sumatran-tiger-paw-prints-dna-scn/index.html,0,www.cnn.com,DNA analysis of soil from paw prints could help save Sumatra's tigers,"Dr. Mrinalini Watsa, a researcher at San Diego Zoo, is developing an easy, cost-effective DNA analysis technique, using soil samples from the paw prints of 4-year-old Sumatran tiger Rakan. The application could one day help track endangered Sumatran tigers in…",https://cdn.cnn.com/cnnnext/dam/assets/221201125814-01-sumatran-tiger-super-tease.jpg,2022-12-04T08:05:10Z,https://web.archive.org/web/20221204081340/https://www.cnn.com/2022/12/04/world/sumatran-tiger-paw-prints-dna-scn/index.html,"Netflix's ""Tiger King"" exposed how tigers were being abused and exploited. This Sunday at 10 p.m. ET, ""This Is Life with Lisa Ling"" meets some of the people trying to shut it down.
 (CNN)Dr. Mrinali… [+6116 chars]",,en,'poaching'
https://thehillstimes.in/sports/australia-bounce-back-to-down-india-seal-series-3-1,https://thehillstimes.in/sports/australia-bounce-back-to-down-india-seal-series-3-1,0,thehillstimes.in,"Australia bounce back to down India, seal series 3-1","Adelaide, Dec 3 (PTI): India made a promising start by taking a first-half lead but its defence fell apart later as the team lost the fourth hockey Test 1-5 to Australia and conceded an unassailable 3-1 lead in the five-match series, here on Saturday. The fin…",https://thehillstimes.in/wp-content/uploads/2022/12/656730-india-vs-australia.jpg,2022-12-03T20:00:27Z,,"Adelaide, Dec 3 (PTI): India made a promising start by taking a first-half lead but its defence fell apart later as the team lost the fourth hockey Test 1-5 to Australia and conceded an unassailable … [+2943 chars]",,en,'poaching'
https://www.latimes.com/california/story/2022-12-03/lopez-column-la-dwp-deals-keep-getting-sweeter,https://www.latimes.com/california/story/2022-12-03/lopez-column-la-dwp-deals-keep-getting-sweeter,0,www.latimes.com,"Column: At DWP, the pay is good, the benefits are better and the deals keep getting sweeter","In the new L.A. DWP contract, aimed at keeping and attracting workers, the pay is good and healthcare is free.",https://ca-times.brightspotcdn.com/dims4/default/822e9a9/2147483647/strip/true/crop/3000x1575+0+159/resize/1200x630!/quality/80/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F75%2F32%2Fe12bbdfb45e7a9f71cc4b6c0c1ce%2Flos-angeles-dwp.JPEG,2022-12-03T13:00:45Z,https://web.archive.org/web/20221203130941/https://www.latimes.com/california/story/2022-12-03/lopez-column-la-dwp-deals-keep-getting-sweeter,"More than once over the years, when people have complained about how hard it is to survive in a low-wage economy with such crippling healthcare costs, Ive recommended they apply for work at the Los A… [+5581 chars]",,en,'poaching'
https://www.aljazeera.com/news/2022/12/3/eleven-sentenced-to-death-for-killing-conservationist-in-tanzania,https://www.aljazeera.com/news/2022/12/3/eleven-sentenced-to-death-for-killing-conservationist-in-tanzania,0,www.aljazeera.com,Eleven sentenced to death for killing conservationist in Tanzania,"Wayne Lotter, who was murdered in Dar es Salaam in 2017, may have been killed because of his anti-poaching activities.",https://www.aljazeera.com/wp-content/uploads/2022/12/000_RN8YX.jpg?resize=1920%2C1440,2022-12-03T11:59:17Z,https://web.archive.org/web/20221203120345/https://www.aljazeera.com/news/2022/12/3/eleven-sentenced-to-death-for-killing-conservationist-in-tanzania,"A court in Tanzania has sentenced 11 people to death over the 2017 murder of renowned anti-poaching activist Wayne Lotter.
Conservationist Lotter, a 51-year-old South African based in Tanzania, was … [+1398 chars]",,en,'poaching'
https://www.business-standard.com/article/sports/australia-beat-india-5-1-in-fourth-match-to-lead-hockey-series-by-3-1-122120300420_1.html,https://www.business-standard.com/article/sports/australia-beat-india-5-1-in-fourth-match-to-lead-hockey-series-by-3-1-122120300420_1.html,0,www.business-standard.com,Australia beat India 5-1 in fourth match to lead hockey series by 3-1,"India made a promising start by taking a first-half lead but its defence fell apart later as the team lost the fourth hockey Test 1-5 to Australia and conceded an unassailable 3-1 lead in the five-match series, here on Saturday.
The final match of the series …",https://bsmedia.business-standard.com/_media/bs/img/article/2022-11/27/full/1669547582-4561.jpeg,2022-12-03T11:00:00Z,https://web.archive.org/web/20221203163816/https://www.business-standard.com/article/sports/australia-beat-india-5-1-in-fourth-match-to-lead-hockey-series-by-3-1-122120300420_1.html,India made a promising start by taking a first-half lead but its defence fell apart later as the team lost the fourth hockey Test 1-5 to Australia and conceded an unassailable 3-1 lead in the five-ma… [+3087 chars],,en,'poaching'
https://economictimes.indiatimes.com/news/sports/hockey-australia-bounce-back-to-down-india-seal-series-3-1/articleshow/95959164.cms,https://economictimes.indiatimes.com/news/sports/hockey-australia-bounce-back-to-down-india-seal-series-3-1/articleshow/95959164.cms,0,economictimes.indiatimes.com,"Hockey: Australia bounce back to down India, seal series 3-1",Comeback man Dilpreet Singh (25th) struck early to give India the lead after a resolute defensive display by Harmanpreet and Co. in a goalless first quarter. But India's defence crumbled towards the fag end of second quarter with Jeremy Hayward (29th) and Jak…,"https://img.etimg.com/thumb/msid-95959185,width-1070,height-580,imgsize-72544,overlay-economictimes/photo.jpg",2022-12-03T09:09:14Z,https://web.archive.org/web/20221204121754/https://economictimes.indiatimes.com/news/sports/hockey-australia-bounce-back-to-down-india-seal-series-3-1/articleshow/95959164.cms,India made a promising start by taking a first-half lead but its defence fell apart later as the team lost the fourth hockey Test 1-5 to Australia and conceded an unassailable 3-1 lead in the five-ma… [+2932 chars],,en,'poaching'
https://www.smh.com.au/world/asia/mix-of-avatar-and-jurassic-park-unrest-at-auction-of-100-untouched-islands-20221202-p5c38b.html,https://www.smh.com.au/world/asia/mix-of-avatar-and-jurassic-park-unrest-at-auction-of-100-untouched-islands-20221202-p5c38b.html,0,www.smh.com.au,'Mix of Avatar and Jurassic Park': Unrest at auction of 100 untouched islands,"An uninhabited, pristine archipelago in far eastern Indonesia is the subject of an auction in New York this week.",https://static.ffx.io/images/$zoom_0.7884%2C$multiply_0.7554%2C$ratio_1.777778%2C$width_1059%2C$x_0%2C$y_25/t_crop_custom/q_86%2Cf_auto/t_smh_no_label_no_age_social_wm/1919b4333fe6479afa57f634072d791bcb7181c4,2022-12-03T02:29:56Z,https://web.archive.org/web/20221203032357/https://www.smh.com.au/world/asia/mix-of-avatar-and-jurassic-park-unrest-at-auction-of-100-untouched-islands-20221202-p5c38b.html,"Her company says the development would be conservation focused, limited to 500 keys, which can range from a single room to an eight-bedroom villa. According to Sothebys, the covered roof area will be… [+4423 chars]",,en,'poaching'
https://www.buzzfeed.com/amandadavis3/kitchen-gifts-that-arent-all-hype,https://www.buzzfeed.com/amandadavis3/kitchen-gifts-that-arent-all-hype,0,www.buzzfeed.com,"No, These 36 Kitchen Items Are Not All Hype (And, Yes, They Make Perfect Gifts)","Truffle hot sauce, sparkling water machines, and instant iced coffee makers (just to name a few).View Entire Post ›","https://img.buzzfeed.com/buzzfeed-static/static/2022-11/29/3/enhanced/ebca4e60a019/original-12205-1669693591-9.jpg?crop=1581:830;0,0%26downsize=1250:*",2022-12-02T22:06:21Z,https://web.archive.org/web/20221202233831/https://www.buzzfeed.com/amandadavis3/kitchen-gifts-that-arent-all-hype,"It also features an auto-shutoff function! It can boil up to six eggs at a time, poach up to two eggs at a time, or make an omelet! There's a poaching tray, omelet tray, a six-egg holder tray, a meas… [+1420 chars]",,en,'poaching'
https://japantoday.com/category/world/eleven-sentenced-to-death-in-tanzania-over-conservationist%27s-murder,https://japantoday.com/category/world/eleven-sentenced-to-death-in-tanzania-over-conservationist%27s-murder,0,japantoday.com,11 sentenced to death in Tanzania over conservationist's murder,"A court in Tanzania sentenced 11 people to death on Friday over the 2017 murder of renowned conservationist Wayne Lotter. Lotter, a 51-year-old South African based in Tanzania, was a founder of the PAMS Foundation which worked to stop the poaching of elephant…",,2022-12-02T21:32:56Z,https://web.archive.org/web/20221203175347/https://japantoday.com/category/world/eleven-sentenced-to-death-in-tanzania-over-conservationist&#39;s-murder,"A court in Tanzania sentenced 11 people to death on Friday over the 2017 murder of renowned conservationist Wayne Lotter.
Lotter, a 51-year-old South African based in Tanzania, was a founder of the … [+969 chars]",,en,'poaching'
https://www.france24.com/en/live-news/20221202-eleven-sentenced-to-death-in-tanzania-over-conservationist-s-murder,https://www.france24.com/en/live-news/20221202-eleven-sentenced-to-death-in-tanzania-over-conservationist-s-murder,0,www.france24.com,Eleven sentenced to death in Tanzania over conservationist's murder,"Lotter, a 51-year-old South African based in Tanzania, was a founder of the PAMS Foundation which worked to stop the poaching of elephants and trafficking of ivory in the east African country.

He was shot dead in Dar es Salaam while in a taxi on his way back…",https://s.france24.com/media/display/c3017394-727c-11ed-bf59-005056bfb2b6/w:1280/p:16x9/4427c935bfebed5701bfa31f2237bc3b0785bf7b.jpg,2022-12-02T20:06:10Z,https://web.archive.org/web/20221202223620/https://www.france24.com/en/live-news/20221202-eleven-sentenced-to-death-in-tanzania-over-conservationist-s-murder,"Dar es Salaam (AFP) A court in Tanzania sentenced 11 people to death on Friday over the 2017 murder of renowned conservationist Wayne Lotter. Lotter, a 51-year-old South African based in Tanzania, wa… [+989 chars]",,en,'poaching'
https://www.cbsnews.com/news/wayne-lotter-murder-11-sentenced-to-death-2017-killing-anti-poaching-activist-tanzania/,https://www.cbsnews.com/news/wayne-lotter-murder-11-sentenced-to-death-2017-killing-anti-poaching-activist-tanzania/,0,www.cbsnews.com,11 people sentenced to death for murder of anti-poaching activist,Wayne Lotter was shot dead in 2017 while riding in a taxi in Tanzania's commercial capital.,https://assets1.cbsnewsstatic.com/hub/i/r/2022/12/02/6ec12f3e-d20d-438d-8346-d903f93a870c/thumbnail/1200x630g2/a2d2ca7199aa8eb4684e7f0aeaa43592/gettyimages-835908402.jpg,2022-12-02T19:55:23Z,https://web.archive.org/web/20221202201112/https://www.cbsnews.com/news/wayne-lotter-murder-11-sentenced-to-death-2017-killing-anti-poaching-activist-tanzania/,"A high court in Tanzania on Friday sentenced 11 people to death for the murder of a well-known conservationist in the East African country more than five years ago.
Anti-poaching activist Wayne Lott… [+1886 chars]",,en,'poaching'
