index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://iasbaba.com/2023/09/upsc-quiz-2023-iasbabas-daily-current-affairs-quiz-1st-september-2023/,https://iasbaba.com/2023/09/upsc-quiz-2023-iasbabas-daily-current-affairs-quiz-1st-september-2023/,0,iasbaba.com,UPSC Quiz – 2023 : IASbaba’s Daily Current Affairs Quiz 1st September 2023,"For Previous Daily Quiz (ARCHIVES) – CLICK HERE The Current Affairs questions are based on sources like ‘The Hindu’, ‘Indian Express’ and ‘PIB’, which are very important sources for UPSC Prelims Exam. The questions are focused on both the concepts and facts. …",https://iasbaba.com/wp-content/uploads/2023/02/Quiz_2023-01-scaled.webp,2023-09-01T07:49:43Z,,"For Previous Daily Quiz (ARCHIVES) – CLICK HERE
The Current Affairs questions are based on sources like The Hindu, Indian Express and PIB, which are very important sources for UPSC Prelims Exam. The… [+13014 chars]",,en,'invasive alien species'
https://www.hospitalitynet.org/news/4117915.html,https://www.hospitalitynet.org/news/4117915.html,0,www.hospitalitynet.org,Reflecting on a Transformative Panel Discussion: Achievement of Sustainable - Development Goals in the Hospitality Industry,"This piece focuses on SDG 14, Life below water and SDG 15, Life on land. With NGO, UN and Marriott representatives around the table, students focused on the role of partnerships for the hospitality industry to protect and restore biodiversity and natural habi…",https://www.hospitalitynet.org/HN-icon.jpg,2023-09-01T07:38:00Z,,The following publication is part of a series of 7 pieces prepared by Glion's IHB Masters students during a one-day workshop aiming at highlighting the potential of the hospitality industry to contri… [+5902 chars],,en,'SDG 15'
https://abcnews.go.com/International/wireStory/eu-limit-protections-wolves-farmers-fear-livestock-102908025,https://abcnews.go.com/International/wireStory/eu-limit-protections-wolves-farmers-fear-livestock-102908025,0,abcnews.go.com,The EU wants to limit protections for wolves as farmers fear for their livestock,The European Commission says it's weighing whether to adjust rules on protecting wolves as a resurgence in the canine numbers has triggered growing tensions with farmers concerned about their livestock,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2023-09-04T15:31:52Z,,BRUSSELS -- The European Commission announced on Monday that it is weighing whether to adjust rules to limit protections for wolves as a resurgence in the canine numbers has triggered growing tension… [+2450 chars],,en,'protected species'
https://www.bbc.co.uk/news/uk-england-cambridgeshire-66702393,https://www.bbc.co.uk/news/uk-england-cambridgeshire-66702393,0,www.bbc.co.uk,Cambridgeshire: Dolphin dies after inland rescue effort,The distressed animal was put down after a rescue attempt was unsuccessful.,https://ichef.bbci.co.uk/news/1024/branded_news/10B0F/production/_130976386_mediaitem130976385.jpg,2023-09-03T17:05:32Z,,"A dolphin that became trapped in reeds after swimming up to 45 miles inland has died, a conservation group says.
British Divers Marine Life Rescue (BDMLR) was called to the New Bedford River, near P… [+1400 chars]",,en,'protected species'
https://www.huffpost.com/entry/ap-us-sea-cucumber-smuggling_n_64f23039e4b0fe066b18053e,https://www.huffpost.com/entry/ap-us-sea-cucumber-smuggling_n_64f23039e4b0fe066b18053e,0,www.huffpost.com,Traffickers Plead Guilty To Smuggling Endangered Sea Cucumbers,"Zunyu Zhao and Xionwei Xiao were charged with conspiracy and illegal importation of brown sea cucumbers worth over $10,000 from 2017 to 2019.",https://img.huffingtonpost.com/asset/64f2313f2200001c00f453f6.jpg?ops=1200_630,2023-09-01T18:49:43Z,https://web.archive.org/web/20230901230553/https://www.huffpost.com/entry/ap-us-sea-cucumber-smuggling_n_64f23039e4b0fe066b18053e,"Wildlife traffickers pleaded guilty in federal court in August 2023, to illegally importing endangered sea cucumbers between 2017 and 2019 across the US-Mexico border in the most recent case of the b… [+3441 chars]",,en,'protected species'
https://www.newsweek.com/over-dozen-crocodiles-found-shot-dead-some-beheaded-disgusting-1823932,https://www.newsweek.com/over-dozen-crocodiles-found-shot-dead-some-beheaded-disgusting-1823932,0,www.newsweek.com,Over a Dozen Crocodiles Found Shot Dead With Some Beheaded: 'Disgusting',"""These people are just getting trigger-happy and trying to shoot them under the radar,"" fisherman Dylan Leschke said.",https://d.newsweek.com/en/full/2277145/saltwater-crocodile-open-mouth.jpg,2023-09-01T12:40:00Z,https://web.archive.org/web/20230902014900/https://www.newsweek.com/over-dozen-crocodiles-found-shot-dead-some-beheaded-disgusting-1823932,"A number of crocodiles have been found shot dead over the past few months, with some being beheaded, according to a report from the Australian Broadcasting Corporation (ABC).
Local fisherman Dylan L… [+2966 chars]",,en,'protected species'
https://apnews.com/article/red-wolves-endangered-species-extinction-f3232e07520fbff33b2ba179dc8ee651,https://apnews.com/article/red-wolves-endangered-species-extinction-f3232e07520fbff33b2ba179dc8ee651,0,apnews.com,Red wolf population back to brink of oblivion...,"Over 25 years, the red wolf went from being declared extinct in the wild to becoming hailed as an Endangered Species Act success story. But the only wolf species unique to the United States is once again at the brink. The last wild populations are clinging to…",https://dims.apnews.com/dims4/default/d280c90/2147483647/strip/true/crop/5502x3095+0+287/resize/1440x810!/quality/90/?url=https%3A%2F%2Fassets.apnews.com%2Fd1%2Fdc%2F60a5f65d413103cab5aa4ba075f6%2Fb1977df96c9244768b6b1e8f8badf14a,2023-09-04T12:00:02Z,,"Endangered red wolves need space to stay wild. But there’s another predator in the way — humansALLIGATOR RIVER NATIONAL WILDLIFE REFUGE, N.C. (AP) — Jeff Akin had to bite his tongue.He was chatting w… [+16891 chars]",,en,'protected species'
https://phys.org/news/2023-09-exposing-australia-online-pest-thousands.html,https://phys.org/news/2023-09-exposing-australia-online-pest-thousands.html,0,phys.org,Exposing Australia's online trade in pest plants: Researchers find thousands of illegal advertisements,Do you buy plants online? You might be breaking the law without even knowing it.,https://scx2.b-cdn.net/gfx/news/hires/2023/buying-plants.jpg,2023-09-08T15:34:04Z,https://web.archive.org/web/20230909013109/https://phys.org/news/2023-09-exposing-australia-online-pest-thousands.html,"Do you buy plants online? You might be breaking the law without even knowing it.
We found hundreds of different invasive plants and prohibited weeds advertised on a popular online marketplace.
For … [+5229 chars]",,en,'invasive alien species'
https://www.environmentalleader.com/2023/09/invasive-species/,https://www.environmentalleader.com/2023/09/invasive-species/,0,www.environmentalleader.com,IPBES Invasive Alien Species Assessment: A Global Call to Action,"Invasive alien species may not be a household term, but their impact is monumental. The Intergovernmental Platform on Biodiversity and Ecosystem Services have released a report that exposes the threat posed by invasive species.",https://www.environmentalleader.com/wp-content/uploads/2023/09/photo-1573167600898-1ef0b3f51750.webp,2023-09-08T11:49:04Z,https://web.archive.org/web/20230910003149/https://www.environmentalleader.com/2023/09/invasive-species/,"(Credit: Unsplash.com)
Invasive alien species may not be a household term, but their impact on the planet can be monumental. The Intergovernmental Platform on Biodiversity and Ecosystem Services (IP… [+5815 chars]",,en,'invasive alien species'
https://allafrica.com/stories/202309080015.html,https://allafrica.com/stories/202309080015.html,0,allafrica.com,"Invasive Species, a Fast-Riding Horsemen Galloping the Biodiversity Apocalypse",[IPS] Bulawayo and Bonn -- Mango farmer Eufria Nyadome used to earn USD 60 from selling a 20-litre bucket of fresh mangoes and now can barely make USD 20 even though her mango trees are giving a good yield. She is throwing away buckets of rotten mangoes.,https://cdn08.allafrica.com/static/images/structure/aa-logo-rgba-no-text-square.png,2023-09-08T05:01:48Z,https://web.archive.org/web/20230910003333/https://allafrica.com/stories/202309080015.html,Bulawayo and Bonn — Mango farmer Eufria Nyadome used to earn USD 60 from selling a 20-litre bucket of fresh mangoes and now can barely make USD 20 even though her mango trees are giving a good yield.… [+6965 chars],,en,'invasive alien species'
https://theconversation.com/exposing-australias-online-trade-in-pest-plants-weve-found-thousands-of-illegal-advertisements-212647,https://theconversation.com/exposing-australias-online-trade-in-pest-plants-weve-found-thousands-of-illegal-advertisements-212647,0,theconversation.com,Exposing Australia's online trade in pest plants – we've found thousands of illegal advertisements,"Australians are trading pest plants online, potentially breaking the law without even realising it.",https://images.theconversation.com/files/546310/original/file-20230905-25-ejpcy3.jpg?ixlib=rb-1.1.0&rect=0%2C761%2C7928%2C3964&q=45&auto=format&w=1356&h=668&fit=crop,2023-09-08T00:25:14Z,https://web.archive.org/web/20230908134742/https://theconversation.com/exposing-australias-online-trade-in-pest-plants-weve-found-thousands-of-illegal-advertisements-212647,"Shutterstock
Do you buy plants online? You might be breaking the law without even knowing it.

We found hundreds of different invasive plants and prohibited weeds advertised on a popular online mark… [+5746 chars]",,en,'invasive alien species'
https://www.sciencedaily.com/releases/2023/09/230907162622.htm,https://www.sciencedaily.com/releases/2023/09/230907162622.htm,0,www.sciencedaily.com,Invasive alien species play key role in 60% of global plant and animal extinctions,A new report presents major findings on the gravity of impacts from invasive alien species on our planet.,https://www.sciencedaily.com/images/scidaily-icon.png,2023-09-07T20:26:22Z,https://web.archive.org/web/20230909032834/https://www.sciencedaily.com/releases/2023/09/230907162622.htm,A new report by the Intergovernmental Platform on Biodiversity and Ecosystem Services (IPBES) presents major findings on the gravity of impacts from invasive alien species on our planet. Researchers … [+3393 chars],,en,'invasive alien species'
https://www.aljazeera.com/news/2023/9/7/what-and-where-are-invasive-species-how-can-we-deal-with-them,https://www.aljazeera.com/news/2023/9/7/what-and-where-are-invasive-species-how-can-we-deal-with-them,0,www.aljazeera.com,Invasive species increasing at ‘unprecedented’ rates: What you need to know,"Invasive species destroy forests, ravage crops and cause extinctions – making them a growing global threat.",https://www.aljazeera.com/wp-content/uploads/2023/09/AP18047692576778-1694108997.jpg?resize=1920%2C1440,2023-09-07T19:37:34Z,https://web.archive.org/web/20230907220338/https://www.aljazeera.com/news/2023/9/7/what-and-where-are-invasive-species-how-can-we-deal-with-them,"The number of invasive alien species is increasing at unprecedented rates, and more than 3,500 of these are harmful, causing biodiversity loss and threatening ecosystems around the world, a United Na… [+4905 chars]",,en,'invasive alien species'
https://qz.com/invasive-species-cost-the-world-roughly-half-a-trillion-1850811622,https://qz.com/invasive-species-cost-the-world-roughly-half-a-trillion-1850811622,0,qz.com,Invasive species cost the world roughly half a trillion dollars a year. Here are the 10 most widespread,"Around 37,000 invasive species have been identified worldwide. They cost governments at least $423 billion per year in damages and control, according to a new landmark report by the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Servi…","https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/44c41fc3598e9d1d2923354161378ebe.jpg",2023-09-07T16:44:00Z,https://web.archive.org/web/20230908030415/https://qz.com/invasive-species-cost-the-world-roughly-half-a-trillion-1850811622,"Around 37,000 invasive species have been identified worldwide. They cost governments at least $423 billion per year in damages and control, according to a new landmark report by the Intergovernmental… [+1693 chars]",,en,'invasive alien species'
