index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zooborns.com/zooborns/2022/09/chester-zoo-first-rare-fossa-triplets-born.html,https://www.zooborns.com/zooborns/2022/09/chester-zoo-first-rare-fossa-triplets-born.html,0,www.zooborns.com,Chester Zoo FIRST: Rare Fossa Triplets Born,"A rare trio of fossa triplets have emerged from their den after being born at Chester Zoo. The 12-week-old pups, who have arrived to parents Shala and Isalo are only now beginning to venture outside after remaining tucked away for...",https://www.zooborns.com/.a/6a010535647bf3970b02a308e1f09b200c-600wi,2022-09-30T17:32:05Z,https://web.archive.org/web/20220930220041/https://www.zooborns.com/zooborns/2022/09/chester-zoo-first-rare-fossa-triplets-born.html,"Conservationists have released heart-warming footage of the delightful pups exploring and playing together in their habitat, and say they will soon be choosing names for the trio which have been reve… [+2890 chars]",,en,'threatened species'
https://food52.com/blog/27624-vermont-cheese-climate-change,https://food52.com/blog/27624-vermont-cheese-climate-change,0,food52.com,Can Cheese Combat Climate Change?,"The threat of climate change loomed large above Vermont’s 2022 Cheese Summit. I was invited to the event to taste and learn about local cheeses, made by the state’s eclectic roster of producers—and I did so, gladly. But as the weekend wore on, it became incre…",https://images.food52.com/Zna-4YyXNlZDzir1tKIIwUQQumQ=/fit-in/1200x1200/0e33ee4e-3f54-4a9c-967b-22893ff413c6--GettyImages-173167433.jpg,2022-09-30T16:10:16Z,https://web.archive.org/web/20220930171937/https://food52.com/blog/27624-vermont-cheese-climate-change,"The threat of climate change loomed large above Vermonts 2022 Cheese Summit. I was invited to the event to taste and learn about local cheeses, made by the states eclectic roster of producersand I di… [+8040 chars]",,en,'threatened species'
https://www.psychologytoday.com/us/blog/fulfilling-our-highest-possibility/202209/the-origin-consciousness,https://www.psychologytoday.com/us/blog/fulfilling-our-highest-possibility/202209/the-origin-consciousness,0,www.psychologytoday.com,On the Origin of Consciousness,What do we know about the source of our subjective experience? Can quality training in self-observation revolutionize psychology from within?,https://cdn2.psychologytoday.com/assets/styles/manual_crop_1_91_1_1528x800/public/field_blog_entry_teaser_image/2022-09/0_0_0_1_pt_16_growing_consciousness_dineshkumar_2.jpg?itok=wo5Q3kiU,2022-09-30T16:03:00Z,,"The Special Problem of Consciousness
Consciousness is perhaps one of the most challenging psychological topics of our time. Consciousness is also one of the most beautiful human possibilities: the c… [+6200 chars]",,en,'threatened species'
https://www.tor.com/2022/09/30/lotr-trop-episode-6-new-life-review/,https://www.tor.com/2022/09/30/lotr-trop-episode-6-new-life-review/,0,www.tor.com,Dark Plans Are Revealed in The Rings of Power’s “New Life”,"This week in episode six of The Rings of Power, Arondir and Bronwyn fight back against the orcs, and we learn the truth about Adar and what the evil blade is for. Also, the Númenóreans spend a lot of time in transit. Which is fine, Mordor wasn’t built in a da…",https://i0.wp.com/www.tor.com/wp-content/uploads/2022/09/lotr-trop-ep6-3.jpg?fit=1200%2C+9999&crop=0%2C0%2C100%2C1200px&quality=100&ssl=1,2022-09-30T16:00:28Z,,"This week in episode six of The Rings of Power, Arondir and Bronwyn fight back against the orcs, and we learn the truth about Adar and what the evil blade is for. Also, the Númenóreans spend a lot of… [+19017 chars]",,en,'threatened species'
https://www.newsweek.com/watch-baby-horned-lizards-released-wild-texas-1747959,https://www.newsweek.com/watch-baby-horned-lizards-released-wild-texas-1747959,0,www.newsweek.com,Watch 50 Baby Horned Lizards Get Released Into Wild in Texas,The threatened species is being reintroduced to Texas in an effort to increase their dwindling numbers.,https://d.newsweek.com/en/full/2126094/texas-horned-lizard.jpg,2022-09-30T15:38:05Z,https://web.archive.org/web/20220930155100/https://www.newsweek.com/watch-baby-horned-lizards-released-wild-texas-1747959,"An adorable video, seen above, shows the moment zoo staff released 50 Texas horned lizards into the wild on Wednesday, 28 September.
The horned lizards had been hatched at the San Antonio Zoo as par… [+2400 chars]",,en,'threatened species'
https://phys.org/news/2022-09-night-full-animal-life-scientists.html,https://phys.org/news/2022-09-night-full-animal-life-scientists.html,0,phys.org,"The night is full of animal life, but scientists know very little about it","Human disturbance is rapidly changing the nature of the nocturnal world. Intensive farming, suburban spread, artificially lit cities, and continuously busy road systems mean daytime species are becoming increasingly active throughout the night. Ecologists sug…",https://scx2.b-cdn.net/gfx/news/hires/2022/the-night-is-full-of-a.jpg,2022-09-30T15:27:25Z,,"Human disturbance is rapidly changing the nature of the nocturnal world. Intensive farming, suburban spread, artificially lit cities, and continuously busy road systems mean daytime species are becom… [+5417 chars]",,en,'threatened species'
https://phys.org/news/2022-09-humble-lillipilly-world-largest-genus.html,https://phys.org/news/2022-09-humble-lillipilly-world-largest-genus.html,0,phys.org,"The humble lillipilly forms the world's largest genus of trees, and should be an Australian icon",You're probably familiar with the sight of a lillipilly bush. This hardy Australian staple—a glossy evergreen bearing powder-puff flowers and clusters of bright berries—features in many a garden hedge.,https://scx2.b-cdn.net/gfx/news/hires/2022/the-humble-lillipilly.jpg,2022-09-30T15:00:01Z,https://web.archive.org/web/20220930150115/https://phys.org/news/2022-09-humble-lillipilly-world-largest-genus.html,You're probably familiar with the sight of a lillipilly bush. This hardy Australian staplea glossy evergreen bearing powder-puff flowers and clusters of bright berriesfeatures in many a garden hedge.… [+6074 chars],,en,'threatened species'
https://www.zooborns.com/zooborns/2022/09/a-dik-dik-is-born-in-bioparc-valencia-the-smallest-antelope-in-africa.html,https://www.zooborns.com/zooborns/2022/09/a-dik-dik-is-born-in-bioparc-valencia-the-smallest-antelope-in-africa.html,0,www.zooborns.com,"A Dik-dik Is Born In BIOPARC Valencia, The Smallest Antelope In Africa","A basic translation of the original press release follows: “It is the second offspring of this species, the result of the efforts of the Valencian park in the international program for its conservation. The skin of a single Kirk dik-dik...",https://www.zooborns.com/.a/6a010535647bf3970b02a30d4f43d0200b-600wi,2022-09-30T14:34:27Z,,"A basic translation of the original press release follows:
It is the second offspring of this species, the result of the efforts of the Valencian park in the international program for its conservati… [+2252 chars]",,en,'threatened species'
https://www.barrons.com/articles/moodys-credit-risk-nature-loss-51664545810,https://www.barrons.com/articles/moodys-credit-risk-nature-loss-51664545810,0,www.barrons.com,Moody's Warns of $1.9 Trillion in Credit Risk From Nature Loss,"If companies in certain sectors don't implement more sustainable practices, they could struggle to repay their debt, the credit-rating company said.",https://images.barrons.com/im-632824/social,2022-09-30T14:05:02Z,https://web.archive.org/web/20220930140132/https://www.barrons.com/articles/moodys-credit-risk-nature-loss-51664545810,"Nine sectors that affect or depend heavily on natural assetsland, air, and watercould face nearly $1.9 trillion in credit risk due to the mismanagement of these resources, warns a new report from Moo… [+3310 chars]",,en,'threatened species'
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0275511,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0275511,0,journals.plos.org,A multi-method characterization of Elasmobranch & Cheloniidae communities of the north-eastern Red Sea and Gulf of Aqaba,"The Red Sea is particularly biodiverse, hosting high levels of endemism and numerous populations whose extinction risk is heightened by their relative isolation. Elasmobranchs and sea turtles have likely suffered recent declines in this region, although data …",https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0275511.g004&size=inline,2022-09-30T14:00:00Z,,"Citation: Garzon F, Williams CT, Cochran JEM, Tanabe LK, Abdulla A, Berumen ML, et al. (2022) A multi-method characterization of Elasmobranch &amp; Cheloniidae communities of the north-eastern Red Se… [+32464 chars]",,en,'threatened species'
https://dailycaller.com/2022/09/30/editor-daily-rundown-ians-devastating-wake/,https://dailycaller.com/2022/09/30/editor-daily-rundown-ians-devastating-wake/,0,dailycaller.com,Editor Daily Rundown: Ian’s Devastating Wake,Calling all Patriots!,https://cdn01.dailycaller.com/wp-content/uploads/2022/09/2022-09-29T010248Z_1035354339_RC2JQW9LMK2W_RTRMADP_3_STORM-IAN-FLORIDA-scaled-e1664455435562.jpg,2022-09-30T13:45:11Z,https://web.archive.org/web/20220930145310/https://dailycaller.com/2022/09/30/editor-daily-rundown-ians-devastating-wake/,"IAN’S WAKE… JARED MOSKOWITZ: I got an aerial tour of Fort Myers beach. Most of it will need to be completely rebuilt. (VIDEO)
‘DECIMATED AND UNRECOGNIZABLE’ … NY POST: Fort Myers in shambles after H… [+11860 chars]",,en,'threatened species'
https://www.denverpost.com/2022/09/30/tarantula-mating-migration-colorado-photos/,https://www.denverpost.com/2022/09/30/tarantula-mating-migration-colorado-photos/,0,www.denverpost.com,"PHOTOS: In Southern Colorado, the tarantulas are out and about — and looking for love","Tarantulas start making their appearances in southeastern Colorado around the end of August, roaming throughout the month of September and into early October. Males are on the hunt for females to mate with, in what researchers suggest is a ‘Mate-gration' rath…",https://www.denverpost.com/wp-content/uploads/2022/09/TARANTULAS_DSC_9926x.jpg?w=1024&h=576,2022-09-30T12:00:38Z,https://web.archive.org/web/20220930120114/https://www.denverpost.com/2022/09/30/tarantula-mating-migration-colorado-photos/,"The annual movement of local tarantulas is well underway in Southern Colorado.
La Junta will hold its first-ever Tarantula Festival Friday and Saturday, Oct. 7-8. Activities will include guided educ… [+7391 chars]",,en,'threatened species'
