index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://landezine.com/ziga-malek-natural-climate-solutions-and-reducing-excess/,https://landezine.com/ziga-malek-natural-climate-solutions-and-reducing-excess/,0,landezine.com,Žiga Malek: Natural Climate Solutions and Reducing Excess,"The conversation with Žiga Malek was initiated on the basis of the 2017 PNAS article Natural Climate Solutions (NCS), which he suggested as a starting point for discussing the quantified mitigation potential (and limitations) of land-based climate action. The…",https://landezine.com/wp-content/uploads/2026/02/geoclassificator-1270x846.jpeg,2026-03-02T00:36:47Z,,"The conversation with iga Malek was initiated on the basis of the 2017 PNAS article Natural Climate Solutions (NCS), which he suggested as a starting point for discussing the quantified mitigation po… [+30033 chars]",,en,'reforestation'
https://www.nature.com/articles/s41467-026-70068-0,https://www.nature.com/articles/s41467-026-70068-0,0,www.nature.com,Continental-scale drivers of soil microbial extracellular polymeric substances,"Across Europe, microbial extracellular polymers make up a small but vital share of soil carbon. Their levels vary with bedrock, land use, and climate, linking microbial activity, water deficit and soil structure to carbon storage.",,2026-03-02T00:00:00Z,,"<li>Costa, O. Y., Raaijmakers, J. M. &amp; Kuramae, E. E. Microbial extracellular polymeric substances: ecological function and impact on soil aggregation. Front. Microbiol.9, 1636 (2018).
Google Sc… [+15176 chars]",,en,'Desertification'
https://theconversation.com/dogs-can-detect-trafficked-wildlife-hidden-in-shipping-containers-from-tiny-air-samples-276986,https://theconversation.com/dogs-can-detect-trafficked-wildlife-hidden-in-shipping-containers-from-tiny-air-samples-276986,0,theconversation.com,Dogs can detect trafficked wildlife hidden in shipping containers from tiny air samples,A new method that uses a simple air sample and the power of a dog’s nose makes it easy to check shipping containers for trafficked wildlife.,https://images.theconversation.com/files/721230/original/file-20260302-67-lhvig1.jpg?ixlib=rb-4.1.0&rect=0%2C363%2C3921%2C1960&q=45&auto=format&w=1356&h=668&fit=crop,2026-03-02T23:25:33Z,,"Wildlife trafficking is a global crisis impacting at least 4,000 species of plants and animals, including mammals, reptiles, birds, corals and rare plants. 

A shocking case from 2025 involved the se… [+5202 chars]",,en,'threatened species'
https://www.abc.net.au/news/2026-03-03/endangered-cockatoos-to-get-new-nests-after-wa-bushfires/106380376,https://www.abc.net.au/news/2026-03-03/endangered-cockatoos-to-get-new-nests-after-wa-bushfires/106380376,0,www.abc.net.au,Endangered cockatoos to get new nests after West Australian bushfires,Conservationists are trying to put in place a plan to rehabilitate a key nesting area for endangered black cockatoos that was ravaged by fire.,https://live-production.wcms.abc-cdn.net.au/61759e5ec9e15320aa0d8e027d22304e?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=260&width=862&height=485&imformat=generic,2026-03-02T22:17:44Z,,"Wildlife experts are trying to revive important nesting grounds for the endangered Carnaby's black cockatoo after bushfires in Western Australia's Great Southern region ravaged the area.
The January… [+3562 chars]",,en,'threatened species'
https://www.abc.net.au/news/2026-03-03/endangered-booroolong-frogs-return-to-northern-nsw/106394940,https://www.abc.net.au/news/2026-03-03/endangered-booroolong-frogs-return-to-northern-nsw/106394940,0,www.abc.net.au,Endangered Booroolong frog numbers jump with Taronga breeding program,"Hidden in the dark of night, more than 1,000 endangered frogs have been released back into waterways in north-west NSW.",https://live-production.wcms.abc-cdn.net.au/186ed52e663abee2f46ccc4656eafcdd?impolicy=wcms_watermark_news&cropH=1252&cropW=2225&xPos=1484&yPos=1104&width=862&height=485&imformat=generic,2026-03-02T19:31:46Z,,"Hidden away in the scenic rolling hills of Nundle in north-west New South Wales, a group of animal conservationists waits until dark before making their next move.
It has been a long trip from Sydne… [+4440 chars]",,en,'threatened species'
https://news.un.org/en/story/2026/03/1167068,https://news.un.org/en/story/2026/03/1167068,0,news.un.org,Why medicinal plants matter on World Wildlife Day,"Medicinal plants and their varied uses span from ancient medicine to modern cosmetics and pharmaceuticals amid a surging demand for more. Read Full Story on UN News
The post Why medicinal plants matter on World Wildlife Day appeared first on United Nations Su…",https://global.unitednations.entermediadb.net/assets/mediadb/services/module/asset/downloads/preset/Libraries/Production%20Library/18-12-25_WHO_TMC-4.jpg/image770x420cropped.jpg,2026-03-02T12:00:00Z,,"Ahead of World Wildlife Day, marked annually on 3 March, were delving into why medicinal plants matter.
Plants are critical for ecosystems to economies, said Danna J. Leaman, the outgoing co-chair o… [+5165 chars]",,en,'threatened species'
https://www.lifesciencesworld.com/can-you-shoot-a-bear-if-it-attacks-you/,https://www.lifesciencesworld.com/can-you-shoot-a-bear-if-it-attacks-you/,0,www.lifesciencesworld.com,Can you shoot a bear if it attacks you?,"Can You Shoot a Bear if it Attacks You? Understanding Your Rights and Responsibilities Yes, in many jurisdictions, you can shoot a bear if it attacks you, particularly if your life is in imminent danger. However, the legality and ethical considerations surrou…",,2026-03-02T06:49:45Z,,"Can You Shoot a Bear if it Attacks You? Understanding Your Rights and Responsibilities
Yes, in many jurisdictions, you can shoot a bear if it attacks you, particularly if your life is in imminent da… [+10549 chars]",,en,'threatened species'
https://streetartutopia.com/2026/03/01/this-made-my-day-12-photos/,https://streetartutopia.com/2026/03/01/this-made-my-day-12-photos/,0,streetartutopia.com,This Made My Day (12 Photos),Some days the city just hands you a high five. A sleepy cat the size of an apartment. A wall that turns into a joke. A drain that sprouts tentacles. Here are 12 pieces of street magic that can rescue a bad mood in seconds. More: Made Me Smile Instantly (8 Pho…,https://streetartutopia.com/wp-content/uploads/2026/03/header_made_my_day.webp,2026-03-01T16:09:34Z,,"Most liked mode is active for this post: images are ranked by community likes.
More: Made Me Smile Instantly (8 Photos)
Plot twist: the wall has a hippo. Its painted so clean it looks like its lean… [+3361 chars]",,en,'threatened species'
https://www.lifesciencesworld.com/how-old-do-groundhogs-live/,https://www.lifesciencesworld.com/how-old-do-groundhogs-live/,0,www.lifesciencesworld.com,How old do groundhogs live?,"How Old Do Groundhogs Live? The lifespan of groundhogs varies significantly depending on whether they live in the wild or in captivity. In the wild, groundhogs typically live for 3 to 6 years, while those in captivity can reach 10 years or more. Introduction:…",,2026-03-01T02:41:10Z,,"The lifespan of groundhogs varies significantly depending on whether they live in the wild or in captivity. In the wild, groundhogs typically live for 3 to 6 years, while those in captivity can reach… [+9029 chars]",,en,'threatened species'
https://www.nature.com/articles/s41598-026-38319-8,https://www.nature.com/articles/s41598-026-38319-8,0,www.nature.com,Characterization of sooty blotch and flyspeck fungi on mango (Mangifera indica L.) in Peninsular Malaysia,Scientific Reports - Characterization of sooty blotch and flyspeck fungi on mango (Mangifera indica L.) in Peninsular Malaysia,,2026-03-02T00:00:00Z,,"<li>Gleason, M. L., Zhang, R., Batzer, J. C. &amp; Sun, G. Stealth pathogens: the sooty blotch and flyspeck fungal complex. Annu. Rev. Phytopathol.57, 135164 (2019).
Google Scholar 
</li><li>Yang, … [+12623 chars]",,en,'species diversity'
