index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.vox.com/down-to-earth/395569/florida-coral-reef-climate-change-baby-problem,https://www.vox.com/down-to-earth/395569/florida-coral-reef-climate-change-baby-problem,0,www.vox.com,Florida’s iconic corals aren’t having babies anymore. Scientists are alarmed.,"Once a year, typically after sunset in the late summer, the coral baby-making process begins. Large colonies of coral spawn, spewing out sperm and eggs, often in pea-size bundles, that drift around until they encounter the spawn of other corals. Fertilized eg…",https://platform.vox.com/wp-content/uploads/sites/2/2025/01/mlambrick-vox-coral.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,2025-02-03T23:16:32Z,http://archive.md/20250204181454/https://www.vox.com/down-to-earth/395569/florida-coral-reef-climate-change-baby-problem,"Once a year, typically after sunset in the late summer, the coral baby-making process begins.

Large colonies of coral spawn, spewing out sperm and eggs, often in pea-size bundles, that drift around … [+9691 chars]",,en,'rare species'
http://grist.org/justice/bison-not-prison-activists-buy-a-prison-site-to-rewild-the-land/,http://grist.org/justice/bison-not-prison-activists-buy-a-prison-site-to-rewild-the-land/,0,grist.org,"Bison, not prison: Activists buy a prison site to rewild the land",A coal mine was the first to wreck the land. Now activists want to keep another extractive industry from taking root there: prisons.,https://grist.org/wp-content/uploads/2025/01/no-letcher-prison-sign.jpg?quality=75&strip=all,2025-02-03T09:30:00Z,https://web.archive.org/web/20250204230338/https://grist.org/justice/bison-not-prison-activists-buy-a-prison-site-to-rewild-the-land/,"On a freezing cold Wednesday afternoon in eastern Kentucky, Taysha DeVaughan joined a small gathering at the foot of a reclaimed strip mine to celebrate a homecoming. It’s a return of an ancestor, De… [+5724 chars]",,en,'rare species'
https://grist.org/justice/bison-not-prison-activists-buy-a-prison-site-to-rewild-the-land/,https://grist.org/justice/bison-not-prison-activists-buy-a-prison-site-to-rewild-the-land/,0,grist.org,Appalachian Activists Reclaim and Rewild Land Slated as Site for New Prison,"The group will return the land to Native stewardship, healing it from past mining and blocking prison expansion.",https://truthout.org/app/uploads/2025/02/concernedletcher-1.png,2025-02-03T18:16:28Z,https://web.archive.org/web/20250204230338/https://grist.org/justice/bison-not-prison-activists-buy-a-prison-site-to-rewild-the-land/,"This story was originally published by Grist. Sign up for Grists weekly newsletter here.
On a freezing cold Wednesday afternoon in eastern Kentucky, Taysha DeVaughan joined a small gathering at the … [+8570 chars]",,en,'rare species'
https://pagesix.com/2025/02/04/gossip/donald-trump-jr-shoots-down-italian-duck-flap/,https://pagesix.com/2025/02/04/gossip/donald-trump-jr-shoots-down-italian-duck-flap/,0,pagesix.com,Donald Trump Jr. shoots down overcooked Italian bird flap after activists allege he may have downed rare duck,"“Don and his group had all the proper permits and were hunting in a legally allowed area,"" the political scion's rep told Page Six.",https://pagesix.com/wp-content/uploads/sites/3/2025/02/97890901-1.jpg?quality=75&strip=all&w=1024,2025-02-04T18:55:08Z,,"Donald Trump Jr. has ruffled the feathers of some Italian animal activists, but he says he has all his ducks in a row!
The activists got their beaks are out of joint — and are calling fowl play — af… [+4119 chars]",,en,'rare species'
https://richmondmagazine.com/news/sunday-story/flights-of-fantasy/,https://richmondmagazine.com/news/sunday-story/flights-of-fantasy/,0,richmondmagazine.com,Flights of Fantasy,"After a book changed her life, this Henrico resident began writing her own.",https://richmondmagazine.com/downloads/44113/download/sarah-glenn-marsh_courtesy-penguin-random-house.jpg?cb=7fc52f892e2e785a11a60e9e97606c6c&w=1200,2025-02-02T11:30:00Z,,"Sarah Glenn Marsh was born to write and to create fantastic worlds.
A Charlottesville native who now lives in Glen Allen, Marsh got her first library card when she was very young. She read a book a … [+5058 chars]",,en,'rare species'
https://www.abc.net.au/news/2025-02-04/flinders-island-haven-for-threatened-native-animals/104891244,https://www.abc.net.au/news/2025-02-04/flinders-island-haven-for-threatened-native-animals/104891244,0,www.abc.net.au,$4.8 million pledged to return island to the wild to save threatened species,"South Australia's fourth-largest island is set to become an ark for mammal species recovery, funded by $4.8 million from governments including ridding the island of rats, mice, and cats.",https://live-production.wcms.abc-cdn.net.au/cdc59d26e16a6767eeaf24d0e9f6d495?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=751&width=862&height=485&imformat=generic,2025-02-04T00:51:56Z,,"South Australia's fourth-largest island is set to become an ark for mammal species recovery, funded by $4.8 million from the state and federal governments including ridding the island of rats, mice, … [+5873 chars]",,en,'zero extinctions'
https://www.nbcnews.com/news/world/kangaroo-embryo-ivf-australia-marsupials-endangered-conservation-rcna190951,https://www.nbcnews.com/news/world/kangaroo-embryo-ivf-australia-marsupials-endangered-conservation-rcna190951,0,www.nbcnews.com,Kangaroo embryo produced through IVF for the first time,Researchers Australia said that they have for the first time successfully produced the first kangaroo embryos through IVF. It may help save endangered species.,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-02/250206-kangaroo-mb-0957-12579c.jpg",2025-02-06T12:49:41Z,http://archive.md/20250206133128/https://www.nbcnews.com/news/world/kangaroo-embryo-ivf-australia-marsupials-endangered-conservation-rcna190951,"It's a major scientific leap or at least a hop.
Researchers in Australia said Thursday that they have for the first time successfully produced the first kangaroo embryos through in-vitro fertilizati… [+3546 chars]",,en,'zero extinctions'
https://www.forbes.com/sites/mariannekrasny/2025/02/03/regenerative-agriculture-soils-cows-and-climate/,https://www.forbes.com/sites/mariannekrasny/2025/02/03/regenerative-agriculture-soils-cows-and-climate/,0,www.forbes.com,"Regenerative Agriculture: Soils, Cows, And Climate",Regenerative agriculture aims to restore the health of our soils through farming practices based on natural processes.,https://imageio.forbes.com/specials-images/imageserve/67a0fb2a4f0d14a7ebbbe1d1/0x0.jpg?format=jpg&height=900&width=1600&fit=bounds,2025-02-03T18:15:01Z,http://archive.md/20250203233027/https://www.forbes.com/sites/mariannekrasny/2025/02/03/regenerative-agriculture-soils-cows-and-climate/,"Dairy cattle in a pasture near the Burgundy Canal in the countryside of Burgundy, France, 2009. ... [+] (Photo By Buddy Mays/Getty Images).
Getty Images
Imagine a pastoral scene.. Cows grazing on l… [+15223 chars]",,en,'land degradation'
https://www.hrw.org/news/2025/02/06/us-lithium-mine-permit-violates-indigenous-peoples-rights,https://www.hrw.org/news/2025/02/06/us-lithium-mine-permit-violates-indigenous-peoples-rights,0,www.hrw.org,US: Lithium Mine Permit Violates Indigenous Peoples’ Rights,"Click to expand Image
 



 
 
 

 
 
 
 
 Numu/Nuwu and Newe prayer riders overlooking the ongoing construction that is destroying the sacred land of Peehee Mu’huh. Nevada, March 26, 2024. 
 © 2024 David Calvert
 
 


 
The US government’s decision to permit…",https://www.hrw.org/sites/default/files/styles/opengraph/public/media_2025/01/202501us_thackerpass_prayerriders.jpg?h=cb7b63f3&itok=kCrBm3Vg,2025-02-06T05:00:00Z,https://web.archive.org/web/20250207111420/https://www.hrw.org/news/2025/02/06/us-lithium-mine-permit-violates-indigenous-peoples-rights,"<ul><li>The US governments decision to permit Lithium Americas to mine at Thacker Pass in Nevada violated Indigenous peoples rights by not obtaining free, prior, and informed consent.</li><li>The pro… [+8175 chars]",,en,'land degradation'
https://www.livemint.com/opinion/online-views/economic-survey-climate-change-climate-crisis-energy-transition-clean-energy-gdp-growth-climate-resilience-urban-plan-11738566445253.html,https://www.livemint.com/opinion/online-views/economic-survey-climate-change-climate-crisis-energy-transition-clean-energy-gdp-growth-climate-resilience-urban-plan-11738566445253.html,0,www.livemint.com,"Once again, the Economic Survey seems to play down the climate crisis: Why?","Once again, the latest survey has been a disappointment. The document would do justice to the global challenge of our times if it did some crystal ball gazing for clarity on what India must do.",https://www.livemint.com/lm-img/img/2025/02/03/1600x900/20250108-DNO-SGH-MN-FoggyWeather-001-0_1737120468271_1738584195082.jpg,2025-02-04T07:00:16Z,https://web.archive.org/web/20250204073135/https://www.livemint.com/opinion/online-views/economic-survey-climate-change-climate-crisis-energy-transition-clean-energy-gdp-growth-climate-resilience-urban-plan-11738566445253.html,"In my critique of the Economic Survey of 2023-24, I had highlighted how little justice it does to the climate imperatives India is facing. The Economic Survey of 2024-25 offers convoluted arguments t… [+5454 chars]",,en,'land degradation'
