index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.soompi.com/article/1569827wpp/kim-woo-bin-lives-in-an-apocalyptic-world-where-no-one-can-survive-without-respirators-in-black-knight,https://www.soompi.com/article/1569827wpp/kim-woo-bin-lives-in-an-apocalyptic-world-where-no-one-can-survive-without-respirators-in-black-knight,0,www.soompi.com,Kim Woo Bin Lives In An Apocalyptic World Where No One Can Survive Without Respirators In “Black Knight”,"Netflix’s upcoming drama “Black Knight” has unveiled a new poster that captures viewers’ attention! Based on a webtoon, “Black Knight” takes place in 2071 where pollution has become so severe that people can’t survive without respirators and tells of the stor…",https://6.viki.io/image/0094c7c01dc241ebb440ff826d4a78a7/dummy.jpeg?s=900x600&e=t,2023-03-02T03:35:31Z,,"Netflixs upcoming drama Black Knight has unveiled a new poster that captures viewers attention!
Based on a webtoon, Black Knight takes place in 2071 where pollution has become so severe that people … [+1082 chars]",,en,'Desertification'
https://www.theguardian.com/environment/2023/mar/02/overconsumption-by-rich-must-be-tackled-says-acting-un-biodiversity-chief-aoe,https://www.theguardian.com/environment/2023/mar/02/overconsumption-by-rich-must-be-tackled-says-acting-un-biodiversity-chief-aoe,0,www.theguardian.com,"Overconsumption by the rich must be tackled, says acting UN biodiversity chief","Wealthy countries and businesses should act now to ensure success of historic nature agreement signed at Cop15 in MontrealGovernments and businesses must start implementing this decade’s deal to halt the destruction of Earth’s ecosystems as soon as possible, …",https://i.guim.co.uk/img/media/c4f18f0b0fb50f040c5a16c61e884eb6313a1996/0_165_2478_1487/master/2478.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=4ad647dc388b449da5a89f6523b35ce7,2023-03-02T06:00:02Z,https://web.archive.org/web/20230302062209/https://www.theguardian.com/environment/2023/mar/02/overconsumption-by-rich-must-be-tackled-says-acting-un-biodiversity-chief-aoe,"Governments and businesses must start implementing this decades deal to halt the destruction of Earths ecosystems as soon as possible, the acting UN biodiversity chief has said, urging rich nations t… [+5382 chars]",,en,'deforestation'
https://news.yahoo.com/tropical-deforestation-significantly-reduces-rainfall-122212532.html,https://news.yahoo.com/tropical-deforestation-significantly-reduces-rainfall-122212532.html,0,news.yahoo.com,Tropical deforestation significantly reduces rainfall: study,"From the Amazon to the evergreen forests of Africa and Southeast Asia, large-scale deforestation threatens reductions in rainfall across the tropics...",https://media.zenfs.com/en/afp.com/87c2ffb56b4aa3c89f093f18640cea78,2023-03-02T14:26:03Z,https://web.archive.org/web/20230302125134/https://news.yahoo.com/tropical-deforestation-significantly-reduces-rainfall-122212532.html,"From the Amazon to the evergreen forests of Africa and Southeast Asia, large-scale deforestation threatens reductions in rainfall across the tropics, according to new research.
The threat is most ac… [+3011 chars]",,en,'deforestation'
https://www.newscientist.com/article/2362055-deforestation-is-reducing-rainfall-all-over-the-tropics/,https://www.newscientist.com/article/2362055-deforestation-is-reducing-rainfall-all-over-the-tropics/,0,www.newscientist.com,Deforestation is reducing rainfall all over the tropics,Satellite data shows rainfall in tropical regions across the globe has declined in deforested areas in line with what climate models have been predicting,https://images.newscientist.com/wp-content/uploads/2023/03/01120200/SEI_146232855.jpg,2023-03-01T16:00:28Z,https://web.archive.org/web/20230301180042/https://www.newscientist.com/article/2362055-deforestation-is-reducing-rainfall-all-over-the-tropics/,"The Amazon rainforest may get less rain as more of it is felled
Dr. Jess Baker
Rainfall is decreasing in tropical areas around the world where forests are being cut down, an analysis of satellite d… [+2875 chars]",,en,'deforestation'
https://www.nature.com/articles/d41586-023-00308-6,https://www.nature.com/articles/d41586-023-00308-6,0,www.nature.com,Observed reductions in rainfall due to tropical deforestation,Satellite data show link between extent of forest lost and affect on precipitation.,https://media.nature.com/lw1024/magazine-assets/d41586-023-00308-6/d41586-023-00308-6_24069596.png,2023-03-01T00:00:00Z,https://web.archive.org/web/20230301182315/https://www.nature.com/articles/d41586-023-00308-6,"<li>Lawrence, D. &amp; Vandecar, K. Nature Clim. Change5, 2736 (2015).
Article 
Google Scholar 
</li><li>Azevedo-Ramos, C., Sotirov, M. &amp; Rattis, L. Front. For. Glob. Change https://doi.org/10… [+319 chars]",,en,'deforestation'
https://www.nature.com/articles/s41586-022-05690-1,https://www.nature.com/articles/s41586-022-05690-1,0,www.nature.com,Tropical deforestation causes large reductions in observed precipitation,"A pan-tropical analysis using satellite, station-based and reanalysis datasets shows that deforestation causes reduced precipitation, and demonstrates that the effect increases with spatial scale.",https://media.springernature.com/m685/springer-static/image/art%3A10.1038%2Fs41586-022-05690-1/MediaObjects/41586_2022_5690_Fig1_HTML.png,2023-03-01T00:00:00Z,https://web.archive.org/web/20230301172648/https://www.nature.com/articles/s41586-022-05690-1,"<li>Lawrence, D. &amp; Vandecar, K. Effects of tropical deforestation on climate and agriculture. Nat. Clim. Change5, 2736 (2015).
Article 
 ADS 
Google Scholar 
</li><li>Spracklen, D. V., Baker,… [+13888 chars]",,en,'deforestation'
https://phys.org/news/2023-03-deforestation-tropics-linked-reduction-rainfall.html,https://phys.org/news/2023-03-deforestation-tropics-linked-reduction-rainfall.html,0,phys.org,Deforestation in the tropics linked to a reduction in rainfall,"Deforestation is resulting in reduced rainfall across large parts of the tropics, according to new research.",https://scx2.b-cdn.net/gfx/news/hires/2023/deforestation-in-the-t.jpg,2023-03-01T16:00:01Z,https://web.archive.org/web/20230301162518/https://phys.org/news/2023-03-deforestation-tropics-linked-reduction-rainfall.html,"Deforestation is resulting in reduced rainfall across large parts of the tropics, according to new research.
People living in tropical forest communities have often complained that the climate gets … [+4526 chars]",,en,'deforestation'
https://phys.org/news/2023-03-history-zambia-green-policies-environment.html,https://phys.org/news/2023-03-history-zambia-green-policies-environment.html,0,phys.org,A history of Zambia's green policies shows why environment and development must go hand in hand,Climate change and environmental policy measures have become a central part of planning for sustainable development and avoiding crises such as food and water insecurity.,https://scx2.b-cdn.net/gfx/news/2023/a-history-of-zambias-g.jpg,2023-03-01T18:44:04Z,https://web.archive.org/web/20230301184522/https://phys.org/news/2023-03-history-zambia-green-policies-environment.html,"Climate change and environmental policy measures have become a central part of planning for sustainable development and avoiding crises such as food and water insecurity.
Because ""going green"" is su… [+6724 chars]",,en,'deforestation'
https://gizmodo.com/rare-giant-lacewing-found-arkansas-walmart-parking-lot-1850173611,https://gizmodo.com/rare-giant-lacewing-found-arkansas-walmart-parking-lot-1850173611,0,gizmodo.com,Ultra-Rare Insect Found in an Arkansas Walmart Parking Lot,A giant lacewing hadn't been collected in the eastern U.S. for more than 50 years—until a scientist stumbled upon a specimen at a Fayetteville Walmart.,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/459fe3a82a76fc5c9da0c5a012883b1c.jpg",2023-03-02T12:00:00Z,https://web.archive.org/web/20230302125151/https://gizmodo.com/rare-giant-lacewing-found-arkansas-walmart-parking-lot-1850173611,"A rare species, previously common but thought to be extinct in the eastern U.S., has been rediscovered loitering at a Walmart.
When Michael Skvarla first plucked the large winged insect off of the b… [+5845 chars]",,en,'rare species'
https://www.npr.org/2023/03/04/1161126037/a-professor-found-a-bug-in-walmart-years-later-he-realized-it-was-a-rare-species,https://www.npr.org/2023/03/04/1161126037/a-professor-found-a-bug-in-walmart-years-later-he-realized-it-was-a-rare-species,0,www.npr.org,"A professor found a bug in Walmart. Years later, he realized it was a rare species","A University of Pennsylvania entomologist discovers, live on Zoom, that an insect was not nearly as ordinary as he thought it was.",https://media.npr.org/include/images/facebook-default-wide-s1400-c100.jpg,2023-03-04T13:00:13Z,,"Copyright © 2023 NPR. All rights reserved. Visit our website terms of use and permissions pages at www.npr.org for further information.
NPR transcripts are created on a rush deadline by an NPR contr… [+192 chars]",,en,'rare species'
